8938617	Why don't you learn to speak Cantonese?	8938616	點解你唔學講廣東話？
8962601	You're always complaining about your husband.	672820	你成日都喺度話你個老公呢樣唔好嗰樣唔好。
281504	Japanese people take three meals a day.	418560	日本人每日食三餐。
5189014	I remember when we used to never eat vegetables that we didn't grow ourselves.	9084363	我仲記得嗰陣時我哋淨係會食自己種嘅蔬菜。
895849	I'm in a terrible mood today because I don't have enough money.	9084397	我今日心情好差，因為我唔夠錢使。
31015	To investigate the incident would take us at least three weeks.	9084415	調查呢件事件最少要三個禮拜。
8115500	I never drink tea.	9084417	我唔飲茶。
7485236	Where did she park?	9084419	佢將架車泊咗喺邊呀？
7485236	Where did she park?	9084420	佢泊咗架車喺邊呀？
7444593	They told me they'd rather not go.	9084421	佢哋同我講話佢哋唔想去。
2013475	I want you to do me a favor.	9084437	我想你幫我一個忙。
283899	It is through hard work that he succeeded, not through good luck.	9084461	佢成功係靠努力，唔係靠彩數。
289224	He always sits up late at night.	1399753	佢成日都開夜車。
1492926	He's always burning the midnight oil.	1399753	佢成日都開夜車。
7885837	I cannot understand my school mate's Cantonese.	9155491	我聽唔明同學講嘅粵語。
6662884	I know Tom has a girlfriend.	8891858	我知阿Tom有女朋友。
9344525	I hear you've been sick.	402511	聽講話你病咗喎。
9344527	I hear that you've been sick.	402511	聽講話你病咗喎。
7403948	He whistled as he worked.	9401166	他边工作边吹口哨。
19319	There are many shrines in Kyoto.	4464867	京都有好多神社。
9471999	Do you think I don't want to?	7988305	你估我唔想咩。
465502	Sleeping on a carpet is great.	9535743	喺地氈上面瞓覺好正。
5001444	There must be a better way to do this.	9535748	應該有個好啲嘅做法嘅。
9533949	This peeler is easy to hold and slices well.	9535776	呢個刨又好揸手又夠利。
9533953	I came all the way here especially, and the shop's shut.	9535798	我山長水遠嚟到呢到，點知間舖頭閂咗。
9533762	Every cat has its own personality.	9535808	每隻貓都有自己嘅性格。
9531513	Tom hasn't left his house for a month.	9535827	阿 Tom 已經成個月冇出過街。
9531988	Tom is glad to see his family again.	9535830	阿 Tom 好開心見返佢屋企人。
6888944	Those aren't my shoes.	9535838	嗰對鞋唔係我嘅。
8875126	Stop changing your mind! A while ago, you said you wanted to go, but now you say you don't want to. Are you really going or aren't you?	9535841	你揸定主意好喎！頭先又話去，而家又話唔去，噉你啫係去定唔去呀？
9400122	With just one commercial, Nike has managed to provoke a lot of Japanese people.	9535863	Nike 一個廣告就激嬲咗好多日本人。
6145760	"Why do you always clean your room before you leave, Tom?" "Because I'll know sooner when I return whether burglars were there."	9535975	「阿 Tom，點解你次次出門口都會執好間房先嘅？」「因為如果有人爆格，我返嚟都早啲知吖嘛。」
6146547	I'm hungry. I'm going downstairs for something to eat.	9536013	好肚餓呀，落樓下食啲嘢先。
6146169	Tom preferred to walk ten kilometres rather than pay money for a bus ticket.	9536031	阿 Tom 寧願行十公里路，都唔肯俾錢買飛搭巴士。
9501278	Did you tell anyone that I'm here?	9536279	你有冇話俾人聽我喺到呀？
9501251	That dress isn't flattering to her figure.	9536280	嗰條裙唔啱佢身形。
9501246	I'll sell it as soon as I find a buyer.	9536281	我一搵到人買就會賣咗佢。
9501265	I'll teach you how to do that on Monday.	9536282	我星期一教你吖。
9501229	The machinery at the factory malfunctions regularly.	9536283	工廠啲機器成日壞。
9501232	I'll start working here on October 20th.	9536285	我十月二十號會開始喺到返工。
9501221	Who ate all the cake?	9536289	邊個食晒啲蛋糕？
9501220	The 1960s saw the emergence of the Civil Rights movement in the United States.	9536290	一九六零年代，美國興起民權運動。
9501199	Do nothing that will bring undue attention to yourself.	9536293	唔好做啲嘢嚟不必要咁引起人哋注意。
9501202	It took several months for my hair to grow back after I shaved my head.	9536297	我剃咗頭之後，啲頭髮幾個月先生返出嚟。
9501197	Toast will always land butter-side down.	9536304	多士永遠都係搽咗牛油嗰便着地。
9501191	The wound on my leg is healing.	9536305	我隻腳個傷慢慢好緊。
9501194	It'll grow back.	9536307	會生返嘅。
9501186	What is it with you today?	9536309	你今日搞咩呀？
9501184	Some people say that true love doesn't exist.	9536310	有啲人話真愛係唔存在嘅。
9501184	Some people say that true love doesn't exist.	9536311	有啲人話世界上係冇真愛嘅。
9501185	Some people say true love doesn't exist.	9536311	有啲人話世界上係冇真愛嘅。
9501185	Some people say true love doesn't exist.	9536310	有啲人話真愛係唔存在嘅。
9501175	This piece of candy is too big to put in my mouth.	9536314	呢粒糖太大，我擺唔落口。
9501167	Both of us were scared.	9536316	我哋兩個都好驚。
9501171	Somebody's following us.	9536317	有人跟蹤緊我哋。
9501171	Somebody's following us.	9536318	我哋俾人跟蹤緊。
9501172	I just need this. I don't need anything else.	9536319	我有呢個就夠喇，唔使其他嘢。
9501170	I'll be glad to help you anytime.	9536320	我隨時樂意幫你。
9500873	I'm not going to leave you here by yourself.	9536321	我唔會由得你自己一個喺呢到。
906742	What's your favorite dessert?	9536005	你最鍾意食咩甜品？
9500721	This isn't the first time you've arrived late.	9541300	你都唔係第一次遲到㗎喇喎。
9500825	We need to hire a new manager.	9541304	我哋要請一個新嘅經理。
9499304	The concert drew attendees from the surrounding towns.	9541309	個音樂會吸引到好多隔籬鎮嘅人嚟聽。
9499307	His angelic face hid the fiend within.	9541315	佢外表善良，內心險惡。
9499348	Could you tell me a little about yourself?	9541320	你可唔可以介紹吓自己呀？
9499186	Don't you think you've fed them enough?	9541325	你好似都餵咗佢哋食好多嘢喇喎。
9499314	At nightfall, you can expect to see birds on the lake.	9541335	入夜嗰陣，湖面可以見到好多雀仔。
9499114	"Use your words," his mother told him when he tried to strike his brother.	9541363	佢想打佢細佬，佢阿媽就同佢講：「君子動口不動手。」
9499062	I find your reaction to be totally understandable.	9541386	我覺得你有咁嘅反應係完全合理嘅。
9499107	Saying it with a smile, doesn't make it any less rude.	9541391	你笑住講唔會令到你有禮貌咗個喎。
9498540	Do you consider yourself talkative?	9541398	你覺唔覺得自己係一個多嘢講嘅人？
9498472	Maybe everything you need to know is in this book.	9541401	或者呢本書有齊晒你需要知嘅嘢呢。
9498277	I wonder if there's an easier way to do this.	9541411	唔知有冇一個易啲嘅方法呢？
9498220	As languages are living organisms, actual usage matters to me much more than the rules.	9541422	語言係生嘅，所以我覺得實際嘅用法緊要過規則好多。
2249454	Just shut up.	9541449	你唔出聲冇人當你啞㗎喎。
9540326	Did everyone do the homework?	5792961	係咪大家都做好晒功課喇？
1211533	You might have heard of it.	9547018	你可能有聽過。
9500977	What country do you most want to visit?	9547019	你最想去邊個國家旅行？
9500311	Do you consider yourself hardworking?	9547020	你覺唔覺得自己係一個勤力嘅人？
9500460	I'll pay for the damage I did to your car.	9547021	我整壞咗你架車，會賠返錢俾你。
9500493	I'm looking for books on the history of Rome.	9547022	我搵緊啲關於羅馬歷史嘅書。
36694	No matter how often I tell her, she keeps making the same mistake.	9555847	我同佢講極佢都係係咁犯同一個錯。
238093	The police have been searching for the stolen goods for almost a month.	9555853	警察搵嗰啲俾人偷咗嘅貨已經搵咗差唔多成個月喇。
9555864	Go away. You're not welcome here.	9555861	你扯啦，呢到唔歡迎你呀。
2021193	You're not welcome here.	9555868	呢到唔歡迎你呀。
62640	To make a cake, you must use eggs, butter and sugar.	9555888	整蛋糕要用雞蛋、牛油同糖。
64192	Let's talk over a cup of tea, shall we?	9555913	我哋一路飲茶一路傾，好冇呀？
328553	Apparently in this library are precious books that money can't buy.	9555935	好似話呢個圖書館啲書好珍貴，有錢都買唔到喎。
3825330	I've had too many disappointments.	9555937	我已經失望過太多次。
1560192	An error occurred while saving. Please try again or contact us to report this.	9555957	儲存嗰陣出咗錯。麻煩你試多次，或者聯絡我哋，等我哋可以記錄在案。
259524	I'm not accustomed to walking long distances.	1895532	我行唔慣遠路㗎喎。
9585096	That's, like, just your opinion, man.	9585097	你覺得啫，我唔覺喎。
9585370	You should practice the licks in all twelve keys.	9585376	每條 lick 都應該練晒十二個 key。
9601640	I'll pay for the damage that I did to your car.	9547021	我整壞咗你架車，會賠返錢俾你。
9662713	If you want this pen, I'll lend it to you.	389884	你想用呢支筆，我就借俾你啦。
1042307	We live close to the school.	415943	我哋喺間學校附近住。
1042308	We live in the vicinity of the school.	415943	我哋喺間學校附近住。
2949789	We live near the school.	415943	我哋喺間學校附近住。
9679204	You're not hungry; you're just bored.	9679200	你唔係肚餓，你口痕啫。
9684718	Is your son studying in university?	9684716	你個仔係唔係喺大學讀緊書？
25450	Don't make any noise, I'm studying.	9684713	唔好噪，我讀緊書。
9694312	We want to know if it'll be sunny tomorrow.	4534029	我哋想知聽日會唔會晴天。
9872123	What an idiot I was!	2687917	過去我係一條白痴！
432291	What the hell are you doing?	9954897	你攪乜鬼呀？
881771	We exercise.	9954901	我哋做運動。
9954902	Arsenal is my favourite football team.	9954903	我最鍾意球隊係阿仙奴。
5165041	Sydney is Australia's largest city.	9954957	悉尼係澳洲最大嘅城市
1210534	Sydney is better than Melbourne.	9955033	悉尼好過墨爾本。
8084815	When are you going to go to Sydney?	9955036	你幾時去悉尼？
8610737	What does the QR code say?	9955392	呢個QR講乜嘢？
9955397	My favourite musical instrument is the electric guitar.	9955401	我最鍾意音樂器係電結他。
9955403	Which Houston Rockets jersey looks the nicest?	9955406	邊一件侯斯頓火箭球衣最好睇？
3508914	My favourite colour is red.	9955415	你最鍾意紅色。
9955475	My Cantonese is better than my Mandarin.	9955477	我嘅廣東話好過我嘅普通話。
3500611	I'm not as smart as you.	9955480	我冇你咁叻。
431822	I'm a little taller than you.	9955488	我高過你少少。
257131	I'm taller than you.	9955491	我高過你。
6223272	I'm three inches taller than you.	9955498	我高過你三英寸。
4354193	The heavier, the better.	9955504	越重越好。
2377494	I like this song.	9955568	我鍾意呢首歌。
2510774	I really like this song.	9955574	我真係好鍾意呢首歌。
2418922	I don't like this song.	9955578	我唔鍾意呢首歌。
1745364	I do not like this song.	9955578	我唔鍾意呢首歌。
9955584	I like Cantonese music more than Mandarin music.	9955585	我鍾意粵語歌多過普通話歌。
